lugar,descripcion,necesidades,tipo_daño,entrecalles,colonia,calle,numero_exterior,dirección_completa,lat,lon,entidad,delegacion
edificio,Grietas y parece que el edificio se inclinó,,edificio inclinado,Pitágoras y pestalozzi,,Obrero Mundial,363,"Calz. Obrero Mundial 363, Narvarte Poniente, 03020 Ciudad de México, CDMX, Mexico",19.4014496,-99.1573027,Cd de Mexico,Benito Juarez
NA,derrumbe,cascos y guantes,derrumbe total,emiliano zapata,,peten,NA,"Petén, Ciudad de México, CDMX, Mexico",19.3887185,-99.1529845,cdmx,benito juarez
Casa,"Evacuaron el edificio, nos dijeron que sólo tomaramos papeles importantes y no se puede habitar.",,Derrumbe total,Orión y Perseo,,Pilares,521,"Calle Pilares 521, Col del Valle Sur, 03100 Ciudad de México, CDMX, Mexico",19.3772937,-99.1640462,Ciudad de Mexico,Benito Juarez
Casa,Grietas en varios departamentos,,Derrumbe parcial,Osa menor y Ermita Iztapalapa,,Pitagoras,1162,"Calle Pitágoras 1162, Col del Valle Centro, 03100 Ciudad de México, CDMX, Mexico",19.3804955,-99.1600106,Ciudad de Mexico,Benito Juarez
Oficinas,"Hay grietas delgadas por todo el edificio (nuevas) son 12 niveles, alfunas frietas son de 45 grados, marcos rigidos (columnas-trabes) no parecen muy afectadas pero hay muros colapsados",,Derrumbe parcial,42967 y Churubusco,,Providencia,1218,"Calle Providencia 1218, Col del Valle Centro, 03100 Ciudad de México, CDMX, Mexico",19.3807184,-99.1713012,Colonia del valle,Benito juarez
NA,Fuga de gas en tanque estacionario,,Fuga de gas,Medellin y Monterrey,,Viaducto presidente Miguel alemán,111,"Viad. Pdte. Miguel Aleman 111, Álamos, 06760 Ciudad de México, CDMX, Mexico",19.4028597,-99.1617448,Mexico,Benito juarez
edificio,Edificios afectados con una caida de pared escaleras de un local al lado hundidas y transformadores peligrosos,,derrumbe parcial,Xola entre Navarra y Galicia,,Xola,32,"Xola 32, Álamos, 03400 Benito Juárez, CDMX, Mexico",19.3952498,-99.1449786,Ciudad de mexico,Benito Juarez
Departamentos,,,Desplomes y ruptura de cimientos,Ahorro Postal y Guipúzcoa,Josefa Ortiz de Domínguez,5 de Febrero,960,,19.3878751,-99.1410857,CDMX,Benito Juárez
Comercio,"El edificio presenta cuarteaduras, grietas, ventas rotas.",,Derrumbe parcial,Carretera federal México-Puebla y Porfirio Díaz,,Adolfo Prieto,912,"Adolfo Prieto 912, Col del Valle Centro, 03100 Ciudad de México, CDMX, Mexico",19.388433,-99.1682071,NA,Benito Juárez
Casa,Muchas grietas severas,,Derrumbe parcial,Cuauhtémoc y Diaz miron,,Adolfo Prieto,1028,"Adolfo Prieto 1028, Col del Valle Centro, 03100 Ciudad de México, CDMX, Mexico",19.386896,-99.1687511,NA,Benito Juárez
edificio,Tiene grietas  se callo parte de pared en la entrada del edificio,,derrumbe parcial,Tlalpan y municipio libre,,Ajusco,1,"Ajusco 1, Portales Nte, 03300 Ciudad de México, CDMX, Mexico",19.3678352,-99.1422276,CDMX,Benito Juárez
Otro,Grietas,,Derrumbe parcial,NA y NA,,Alfonso XIII número. 123,5,"Alfonso XIII 123, Álamos, 03400 Ciudad de México, CDMX, Mexico",19.4004104,-99.1433845,NA,Benito Juárez
Departamentos,Grietas en paredes y escalera,,Derrumbe parcial,Toluca y Acayucan,,Anaxágoras,579,"Anaxágoras 579 , Benito Juárez ,ciudad de mexico",19.3913161,-99.1572627,Narvarte Poniente,Benito Juárez
Comercio,"En áreas comunis de escaleras y pasillos así como en muros de varios departamentos se perciben nuevas grietas, habrá que tomar encuenta que la estabilidad del edificio disminuyó con la costruccion de la línea 12 del metro tanto en sus andenes como en sus salidas y entradas a la estación Mixcoac",,Derrumbe parcial,Jalapa y Orizaba,,Av. Patriotismo,823,"Avenida Patriotismo 823, Insurgentes Mixcoac, 03920 Ciudad de México, CDMX, Mexico",19.3758273,-99.1865555,México,Benito Juárez
Departamentos,Edificio ladeado,,Derrumbe total,Zapata y Repúblicas,,Castilla,182,"Castilla 182, Álamos, 03400 Ciudad de México, CDMX, Mexico",19.395576,-99.1430215,NA,Benito Juárez
NA,Escaleras de Pb agrietadas y derrumbe de repellado,,derrumbe parcial,San Borja y angel urraza,,Cuauhtémoc,1012,"Avenida Cuauhtémoc 1012, Narvarte Poniente, 03020 Ciudad de México, CDMX, Mexico",19.3821761,-99.1580606,CD.MX.,Benito Juárez
Comercio,"Se derrumbó parcial y hay temor de los vecinos de que se caiga me los edificios de los lados , el edificio es el de gobierno en la esquina de cuauhtemoc y diagonal de san Antonio en Narvarte",,Derrumbe parcial,xocongo y clavijero,,Cuauhtémoc y diagonal de san Antonio,NA,"Cuauhtémoc y diagonal de san Antonio   , Benito Juárez ,ciudad de mexico",19.3959619,-99.1560554,NA,Benito Juárez
Departamentos,Se observan varias fisuras en el cubo de escaleras de emergencia en desde planta baja hasta el séptimo piso. La empresa ICA Fluor ya no permitió a sus empleados regresar a las oficinas.,,Fuga de gas,Irolo y Plutarco,,Dakota,95,"Dakota 95, Nápoles, 03810 Ciudad de México, CDMX, Mexico",19.3952683,-99.1752645,Ciudad de México,Benito Juárez
Departamentos,Hay grietas en las escaleras y dentro de mi departamento,,Derrumbe parcial,Miguel laurent y Municipio libre,,Diagonal de San Antonio,1229,"Diagonal San Antonio 1229, Narvarte Poniente, 03020 Ciudad de México, CDMX, Mexico",19.3950674,-99.1572234,CDMX,Benito Juárez
residencial,inhabitable,Dictamen oficial,Daño mayor,Gabriel Mancera y Xola,Del Valle Centro,Elena Arizmendi,23,Elena Arizmendi número 23 Del Valle Centro Delegación Benito Juárez 03100,,,CDMX,Benito Juárez
Departamentos,Grietas,,Derrumbe parcial,Paseo de los nogales y Paseo de los naranjos,,Gabriel Mancera,28,"Calle Gabriel Mancera 28, Piedad Narvarte, 03103 Ciudad de México, CDMX, Mexico",19.400497,-99.1611247,NA,Benito Juárez
Departamentos,Múltiples grietas en paredes y piso en edificio y departamentos,,Derrumbe parcial,Paseo de los nogales y Paseo de los naranjos,,Gabriel Mancera,1045,"Calle Gabriel Mancera 1045, Col del Valle Centro, 03100 Ciudad de México, CDMX, Mexico",19.3810116,-99.1656186,DEL VALLE CDMX,Benito Juárez
NA,Gritas fuertes y derrumbe parcial,,derrumbe parcial,Pilares y sanchez azcona,,Heriberto frias,1301,"Heriberto Frías 1301, Col del Valle Sur, 03100 Benito Juárez, CDMX, Mexico",19.3771048,-99.1634819,Cdmx,Benito Juárez
Departamentos,Grietas en edificio y recamaras,,Derrumbe parcial,circuito interior y NA,,Mitla,3911,"Mitla 3911 , Benito Juárez ,ciudad de mexico",19.4016523,-99.1492789,Ciudad de México,Benito Juárez
Casa,Leve,,Derrumbe parcial,Calz de Tlalpan y Rafael Oliva,,Murillo,78,"Calle Murillo 78, Santa María Nonoalco, 03700 Álvaro Obregón, CDMX, Mexico",19.380158,-99.1909814,Ciudad de México,Benito Juárez
Barda.,Aprox. 20m lineales de una barda de terreno baldío cayeron hacía la calle. Escombros en banqueta y paso vehicular. Daño a varios vehículos  no hay heridos.,,derrumbe barda,Alhambra y Balboa.,,Nevado,74,"Nevado 74, Portales Sur, 03300 Ciudad de México, CDMX, Mexico",19.3592264,-99.1453976,CDMX,Benito Juárez
Casa,Daños por dentro del edificio como por fuera,,Derrumbe total,Orion y Perseo,,Pitágoras,308,"Calle Pitágoras 308, Narvarte Poniente, 03020 Ciudad de México, CDMX, Mexico",19.3962684,-99.157399,NA,Benito Juárez
NA,Barda colapsada en azotea,,derrumbe parcial,Tajín y peten,,San Borja,1457,"Calle San Borja 1457, Vértiz Narvarte, 03600 Ciudad de México, CDMX, Mexico",19.3819639,-99.154424,CD.MX.,Benito Juárez
NA,Conjunto de tres edificios departamentales de cuatro niveles dos se vinieron abajo,,Derrumbe total,Presidentes y Emperadores,,Tokio,517,"Tokio 517, Portales Nte, 03300 Ciudad de México, CDMX, Mexico",19.3676102,-99.1528288,Ciudad de México Colonia Portales,Benito Juárez
Departamentos,"No podemos entrar a los departamentos, hasta que alguien nos diga que procede",,Derrumbe parcial,Golfo de San Jorge y Y Golfo de Viscaya,,Uxmal,785,"Uxmal 785 , Benito Juárez ,ciudad de mexico",19.3735715,-99.1580866,México df,Benito Juárez
Edificio,Edificio 7 niveles,Dictamen oficial,Daño mayor,Plutarco Elias Calles y Miravalle,Albert,Victor Hugo,25,"Calle Victor Hugo 25, Col. Albert, Del. Benito Juárez, C.P. 03560, Ciudad de México",19.3688874,-99.1385673,CDMX,Benito Juárez
Otro,"Muros fracturados,fachada, vidrios",,Derrumbe parcial,Eje 6 Oriente y Playa Olas Altas,,Lázaro Cárdenas  eje central,418,"Eje Central Lázaro Cárdenas 418, Portales Nte, 03300 Ciudad de México, CDMX, Mexico",19.3685973,-99.1502921,Cdmx,Benito justez
Departamentos,Derrumbe de techo,,derrumbe sin especificar,Ayuntamiento y Cerrada del trabajo,,Avenida 5 de mayo,315,"Av. 5 de Mayo 315, Centro, Ver., Mexico",18.2747054,-96.0006523,Huejotzingo Puebla,Centro
Departamentos,Se calló una barda de la escuela Albert Einstein.,,Derrumbe parcial,Peñon y toltecas y NA,,paSeos de chalco,NA,"Paseo de Chalco Norte, La Conchita, 56600 Chalco de Díaz Covarrubias, Méx., Mexico",19.2407249,-98.8941696,NA,chalco
Iglesia,,Derrumbe de cúpula del campanario,derrumbe total,Reforma y Mina,,Mejoramiento del ambiente,SN,"Mejoramiento del ambiente SN , Chicoloapan ,ciudad de mexico",19.4131423,-98.9023374,Chicoloapan,Chicoloapan
Casa,Grietas y aberturas en todo el edificio departamental,,Derrumbe parcial,Oriente 167 y Oriente 169,,Pedro moreno,5951099420,"Pedro Moreno, Ciudad de México, CDMX, Mexico",19.4417099,-99.1451067,Texcoco edo.mex,Colonia las salinas
Casa,Casa inhabitable,,Derrumbe parcial,Rosa y Clavel,,Carretera a mariscala,3,"Carretera a mariscala 3 , Colonia los pinos ,ciudad de mexico",17.5697463,-99.5149582,Huajuapan de leon oaxaca,Colonia los pinos
Departamentos,Colapso el piso inferior del negocio,,Derrumbe parcial,Viaducto y NA,,Av sta ana,NA,"Av sta ana   , Coyoacan ,ciudad de mexico",19.3292159,-99.1222636,Cdmx,Coyoacan
edificio,Se cayó una parte de barda exterior del departamento 31,,derrumbe parcial,Tepetlapa y las bombas,,Calle h,Edificio 11,"Calle H 11, Educación, 04400 Ciudad de México, CDMX, Mexico",19.3357104,-99.1292171,Cdmx,Coyoacan
Multifamiliar Tlalpan,,"Se requieren carpinteros de obra para apuntalar con polines. tienen recursos y herramientas para unas 8-10 hrs según uno d los encargados NECESITAN DOS CÁMARAS TÉRMICAS, Gente con experiencia para apuntalar, aguas chicas, cocas, tiras de glucosa, glucómetro, multímetros, rodilleras, multicontacto y extenciones de uso rudo, lámparas mineras, lámparas de leds, reflectores, repelente de mosquitos, arneses, megáfonos, oximetros, cable #10 #12", Contacto Edén; 5591056316,Cerro San Antonio y Álvaro Gálvez y fuentes,,Calzada de tlalpan,4,"Calzada de tlalpan 4 , Coyoacan ,ciudad de mexico",19.3470849,-99.1448247,Ciudad de mexico,Coyoacan
Multifamiliar,Derrumbe de edificios multifamiliares de 6 pisos  hay gente atrapada en los escombros,,derrumbe total,Cerro San Antonio y Álvaro Gálvez y fuentes,,Calzada de tlalpan,4,"Calzada de tlalpan 4 , Coyoacan ,ciudad de mexico",19.3470849,-99.1448247,Ciudad de mexico,Coyoacan
oficinas,,Lámparas con pilas,derrumbe sin especificar,calzada del hueso y miramontes,,Calzada del hueso,48 local 13,"ATLAS DEL DESCANSO, Calz. del Hueso 48 Local 13, Coyoacán, 04910 Ciudad de México, CDMX",19.3041593,-99.194311,Ciudad de Mexico,Coyoacan
Departamentos,Sin luz y casas agrietadas,,Derrumbe total,Pachuca y NA,,Cerrada Mariana Rodriguez,NA,"Cerrada Mariana Rodriguez   , Coyoacan ,ciudad de mexico",19.3186521,-99.1065849,Ciudad de Mexico col carmen serdan,Coyoacan
Casa,Grietas,,Derrumbe parcial,NA y NA,,Ciudad Univeritaria,NA,"University City, Mexico City, CDMX, Mexico",19.3188895,-99.1843676,Facultad de Medicina Unam,Coyoacan
edificio,Derrumbe edificio personas atrapadas,,derrumbe total,America y E.pallares y Portillo,,División del norte,715,"Av. Division del Nte. 715, Parque San Andrés, 04040 Ciudad de México, CDMX, Mexico",19.3458444,-99.1496834,Mexico,Coyoacan
Departamentos,Barda colindante de piedra protegida x INAH cae sobre patio trasero destruyéndolo y rompiendo cristales de sala hay riesgos de que siga derrumbándose,,Derrumbe parcial,Xocongo y Clavijero,,Fortin Chimalistac paseo Del Río 111 casa 1520,111,"Fortin Chimalistac paseo Del Río 111 casa 1520 111 , Coyoacan ,ciudad de mexico",,,Cdmx,Coyoacan
Departamentos,"Grietas tipo escalera en paredes de cuartos del segundo piso, y grieta en pared de plafón de primer piso",,Derrumbe total,Constituyentes y Av. Morelos,,Pacifico,241,"Av Pacífico 241, Los Reyes, 04330 Ciudad de México, CDMX, Mexico",19.3430873,-99.1560105,NA,Coyoacan
Comercio,se generaron pequeñas grietas en techos,,Derrumbe total,Superama,,San Jorge Mz. 643 Lt.19,NA,"San Jorge 643, Pedregal de Sta Úrsula, 04600 Ciudad de México, CDMX, Mexico",19.3077428,-99.1549338,NA,Coyoacan
barda,Se cayó una barda por completo,,derrumbe barda,Canal Nacional y Cafetales,,Av.Cerro de Las Torres,NA,"Av. Cerro de las Torres, Ciudad de México, CDMX, Mexico",19.3473728,-99.1323828,NA,Coyoacán
Oficinas,La mitad de la barda colapso,,derrumbe parcial,Durango y Veracruz,,Callejon General Anaya,87,"Callejon General Anaya 87 , Coyoacán ,ciudad de mexico",19.3521142,-99.1473629,Coyoacán,Coyoacán
Escuela,Derrumbe de techo y grita en piso y paredes de tercer piso,,derrumbe total,NA,,Ciudad universitaria,Facultad de Odontología,"Universidad 3000, Coyoacan, Copilco Universidad, 04360 Ciudad de México, CDMX, Mexico",19.3345506,-99.1814547,Ciudad de México,Coyoacán
NA,Grietas profundas en fachada principal,,edificio inclinado,Caliz y corola,,Décima cerrada de cáliz,6,"Cda. 4 Caliz 6, El Reloj, 04640 Ciudad de México, CDMX, Mexico",19.3168148,-99.1420645,México,Coyoacán
Casa,Grietas y desprendimiento de material de las paredes,,Derrumbe parcial,NA y NA,,Guatemala,22,"GUATEMALA 22 EDIFICIO C COLONIA CAMPESTRE CHURUBUSCO CODIGO POSTAL 04200 COYOACAN DISTRITO FEDERAL, Mexico",19.3433,-99.1428332,NA,Coyoacán
domicilio,barda caída,reparación,derrumbe barda,country club,tenis,nadadores,43,nadadores 43,19.344687,99.1400809,CDMX,coyoacán
NA,Derrumbe parcial y grietas en todo el edificio,,Derrumbe parcial,Paseo de las higueras y paseo del río,,Paseo de los Sauces,Edificio café,"Paseo de los Sauces Edificio café , Coyoacán ,ciudad de mexico",19.3473804,-99.1598155,Ciudad de México,Coyoacán
barda,Daño y caida de barda,,derrumbe barda,San Francisco Figuraco y Vallarta,,Presidente Carranza,31,"Calle Pdte. Carranza 31, La Concepción, 04020 Ciudad de México, CDMX, Mexico",19.3469506,-99.1607949,coyoacán,coyoacán
Otro,NA,,Derrumbe parcial,Retorno Otho jhonson y Av Fernando amilpa,,Privada de Chimalistac,42,"Privada de Chimalistac 42, Torres de Chimalistac, Copilco Universidad, 04319 Ciudad de México, CDMX, Mexico",19.340035,-99.1842154,"Coyoacán, CDMX",Coyoacán
Otro,NA,,Derrumbe parcial,Av. Miguel Hidalgo y Nicolas Bravo,,Diagonal 20 de Noviembre,219,"Av. 20 de Noviembre 219, Cuauhtémoc, 06000 Ciudad de México, CDMX, Mexico",19.4230836,-99.1351227,Ciudad de México,Cuahtemoc
NA,se callo barda,,derrumbe barda,Dr pascua y dr liceaga,,Doctor Andrade,sn,"Doctor Andrade sn , cuahtemoc ,ciudad de mexico",19.4144922,-99.1467341,Doctores,cuahtemoc
Departamentos,Daño severo toda la pared posterior al edificio,,Derrumbe parcial,Paseos de churubusco y Paseos de los naranjos,,James sullivan.,95,"Calle James Sullivan 95, San Rafael, 06470 Ciudad de México, CDMX, Mexico",19.4342192,-99.163205,NA,Cuahutemoc
Oficinas,"Es un edificio antiguo requerimos revisión por protección civil, hay muchas grietas grandes y pequeñas son 4 pisos",,Derrumbe parcial,gomez farias y abasolo,,Marsella,11,"Calle Marsella 11, Juárez, 06600 Juárez, CDMX, Mexico",19.4268112,-99.1566078,Ciudad de Mexico,Cuahutemoc
Otro,"Derrumbe parcial, fuga de gas.",,Derrumbe parcial,NA,,Tehuantepec,32,"Tehuantepec 32, Roma Sur, 06760 Ciudad de México, CDMX, Mexico",19.4059563,-99.1568718,Ciudad de México,Cuahutemoc
Departamentos,Grietas en todo el edificio,,Derrumbe parcial,Tuxpan y Anahuac,,Manuel Marquez Sterling,34,"Manuel Marquez Sterling 34 , Cuahutémoc ,ciudad de mexico",19.4294922,-99.1478193,Ciudad de México,Cuahutémoc
Casa,Grietas en escaleras y muros,,Derrumbe parcial,Oxtopulco y cerro tuera y Canteras de oxtopulco,,Tercera cerrada de San Jerónimo,9,"Tercera Cda. de Abasolo 9, San Mateo Tlaltenango, 05600 Ciudad de México, CDMX, Mexico",19.3438477,-99.2756406,San Mateo Tlaltenango,Cuajimalpa de Morelos
NA,Grietas en toda la casa y daños en los techos  pared caída,,derrumbe parcial,Puebla y chapultepec,,Acapulco 13,Apt. 2 y 3,"2, Acapulco 13, Roma Nte., 06700 Ciudad de México, CDMX, Mexico",19.4203871,-99.1745372,Cdmx,Cuauhtemoc
Casa,Paredes agrietadas y derrumbe parcial,,Derrumbe parcial,2 poniente y 4 poniente,,Agustin Melgar,44,"Agustín Melgar 44, Condesa, 06140 Ciudad de México, CDMX, Mexico",19.4188824,-99.1771098,Condesa,Cuauhtemoc
